timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
714303.244659,15.557119,11.272125,71.944130,9.057073,11.896229,71.181480,714303.244637,714303.202968,0,5595,1,11.862115,8.364181,79.978882,-0.003479,-0.019284,-0.060563
714303.262127,14.944041,11.346591,71.912552,8.452796,11.935318,71.236694,714303.262102,714303.219655,0,5596,1,11.254423,8.477878,80.017578,-0.012055,-0.018740,-0.061888
714303.277047,14.288497,11.381351,71.814056,7.817746,11.942490,71.271179,714303.277030,714303.236343,0,5597,1,10.762525,8.717540,80.064438,-0.036572,-0.005263,-0.051353
714303.293894,13.621781,11.468795,71.685081,7.168685,11.981138,71.237328,714303.293870,714303.253030,0,5598,1,10.066936,8.854540,80.012650,-0.047638,-0.012733,-0.043280
714303.309956,12.959146,11.536077,71.747070,6.503561,11.994411,71.422958,714303.309930,714303.269718,0,5599,1,9.532252,8.859464,80.134369,-0.046154,-0.000744,-0.033834
714303.326232,12.290152,11.527051,71.904366,5.818370,11.970770,71.549110,714303.326206,714303.286405,0,5600,1,8.767415,8.884124,80.276237,-0.046713,-0.013587,-0.027646
714303.339614,11.611253,11.577186,72.127747,5.127048,11.954656,71.945091,714303.339595,714303.303093,0,5601,1,8.212893,8.824773,80.567314,-0.039460,-0.000519,-0.020916
714303.355672,10.897770,11.612767,72.279404,4.400048,11.915762,72.203369,714303.355656,714303.319780,0,5602,1,7.657316,8.922990,80.803978,-0.050171,0.014971,-0.010433
714303.370511,10.143332,11.642220,72.313583,3.639522,11.903270,72.296143,714303.370494,714303.336468,0,5603,1,6.963119,8.964533,80.874886,-0.052853,0.021676,-0.008478
714303.389109,9.376147,11.679454,72.349335,2.864633,11.896410,72.381493,714303.389093,714303.353155,0,5604,1,6.245481,8.945342,80.922310,-0.048365,0.025976,-0.002914
714303.402974,8.587596,11.753952,72.363243,2.066381,11.906154,72.348946,714303.402942,714303.369843,0,5605,1,5.482488,8.927311,80.897240,-0.043150,0.027264,0.003490
714303.418965,7.803094,11.764273,72.423996,1.264627,11.886470,72.257156,714303.418949,714303.386530,0,5606,1,4.755646,9.041940,80.909843,-0.053151,0.030504,0.016307
714303.436042,6.993202,11.798022,72.318359,0.455558,11.897728,72.133827,714303.436021,714303.403218,0,5607,1,4.013610,8.853761,80.717171,-0.026684,0.038356,0.016400
714303.453157,6.183324,11.803304,72.236153,-0.352342,11.869438,72.013062,714303.453132,714303.419905,0,5608,1,3.302911,8.810270,80.584633,-0.017050,0.045320,0.029205
714303.468654,5.376812,11.798489,72.162041,-1.156772,11.815011,71.906830,714303.468626,714303.436593,0,5609,1,2.645161,8.730380,80.442772,-0.002156,0.059939,0.037535
714303.484134,4.564976,11.861595,71.997414,-1.953530,11.826272,71.695877,714303.484118,714303.453280,0,5610,1,1.849717,8.667828,80.210869,0.011430,0.058231,0.044931
