timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
15692.917409,7.465848,12.938160,76.810562,0.948547,12.928304,76.441612,15692.917391,15692.886334,0,109,1,4.263682,9.341780,84.906654,0.038125,0.015855,0.002789
15692.933243,7.758880,12.915516,77.399872,1.207414,12.982497,76.228149,15692.933223,15692.903240,0,110,1,4.561481,9.412960,85.120453,0.030701,0.020039,-0.001083
15692.949268,8.009960,12.949892,77.426041,1.429841,13.012234,76.511436,15692.949247,15692.919402,0,111,1,4.807088,9.375062,85.243515,0.039675,0.022078,-0.003393
15692.967155,8.136607,13.001938,76.981117,1.624832,13.015931,76.833763,15692.967134,15692.936143,0,112,1,5.037593,9.268887,85.113350,0.058428,0.030220,-0.002684
15692.983437,8.342221,13.017344,77.041161,1.806740,13.036861,77.044724,15692.983418,15692.953078,0,113,1,5.126255,9.291937,85.251457,0.058106,0.018619,-0.005185
15693.001880,8.524101,13.002270,77.637215,1.968301,13.042616,77.254967,15693.001860,15692.970043,0,114,1,5.258919,9.319942,85.666252,0.055094,0.015618,-0.009311
15693.016754,8.653884,13.004811,77.155518,2.113133,13.128257,76.016335,15693.016734,15692.986115,0,115,1,5.378299,9.376538,84.807419,0.054803,0.012248,-0.006452
15693.033675,8.748240,13.013326,77.479073,2.156451,13.096790,76.436745,15693.033655,15693.002974,0,116,1,5.451669,9.548175,85.251633,0.034983,0.013745,-0.009045
15693.051035,8.770465,13.064857,77.057739,2.271672,13.094982,76.558243,15693.051016,15693.019930,0,117,1,5.581722,9.315410,85.001831,0.062029,0.018780,-0.003004
15693.066542,8.774939,13.096405,76.553436,2.324536,13.106421,76.703056,15693.066522,15693.036060,0,118,1,5.623989,9.457403,84.874046,0.047990,0.021139,-0.004901
15693.084661,8.886325,12.989063,77.430122,2.321392,13.078408,76.702271,15693.084641,15693.052803,0,119,1,5.630919,9.442216,85.337433,0.040995,0.016262,-0.006863
15693.100241,8.853606,13.030183,77.152214,2.327929,13.072874,76.598297,15693.100220,15693.069771,0,120,1,5.630166,9.437594,85.137062,0.043610,0.018927,-0.009732
15693.118837,8.771647,13.032987,76.602570,2.319016,13.067374,76.761383,15693.118815,15693.086762,0,121,1,5.631782,9.457070,84.950768,0.041577,0.022141,-0.003836
15693.133547,8.843818,12.984973,77.153519,2.288462,13.016050,76.901794,15693.133528,15693.103240,0,122,1,5.664992,9.386188,85.280777,0.046011,0.023300,-0.003064
15693.150142,8.851648,12.957845,77.419296,2.271733,12.970387,77.197929,15693.150122,15693.119648,0,123,1,5.685701,9.310784,85.551712,0.048525,0.027197,-0.005091
15693.166432,8.804081,12.897681,77.361267,2.235398,12.990368,76.852486,15693.166418,15693.136571,0,124,1,5.650092,9.385086,85.380447,0.040265,0.028930,-0.007717
15693.183634,8.676095,12.957058,76.859810,2.189395,12.980000,76.787132,15693.183613,15693.153546,0,125,1,5.612241,9.415794,85.100731,0.038961,0.031620,0.000150
15693.201371,8.694974,12.991287,76.937515,2.155038,12.997474,76.547997,15693.201348,15693.169502,0,126,1,5.612906,9.321257,84.981712,0.049242,0.032868,-0.000201
15693.216750,8.645018,12.938654,76.920822,2.136155,13.004617,76.522354,15693.216727,15693.186461,0,127,1,5.538094,9.496627,85.025185,0.031830,0.028585,-0.002028
15693.233622,8.627268,12.957664,77.249786,2.098632,12.995320,77.128822,15693.233607,15693.203538,0,128,1,5.568838,9.396561,85.454506,0.042128,0.036576,-0.004188
15693.251029,8.526700,13.046515,76.445869,2.050849,13.063210,76.335426,15693.251014,15693.219404,0,129,1,5.505926,9.403069,84.640724,0.045950,0.036144,0.000380
15693.266745,8.494769,13.002021,76.529984,2.023175,13.015946,76.571449,15693.266722,15693.236321,0,130,1,5.442973,9.470702,84.841583,0.034945,0.032404,-0.000429
15693.283194,8.519841,12.970661,76.729034,2.024414,13.019436,76.470276,15693.283179,15693.253280,0,131,1,5.427884,9.374576,84.855804,0.044785,0.032208,-0.008064
15693.300477,8.454555,12.982945,76.735672,1.976023,12.981469,76.683250,15693.300463,15693.269392,0,132,1,5.387690,9.290883,84.927483,0.055286,0.029757,0.002775
15693.317307,8.488760,12.957213,77.063087,1.934560,12.973769,76.627396,15693.317286,15693.286233,0,133,1,5.400141,9.529406,85.180527,0.022121,0.032382,0.000820
15693.333432,8.478962,12.923329,77.110664,1.963114,12.986849,76.557175,15693.333416,15693.303189,0,134,1,5.342064,9.456978,85.137794,0.031669,0.025698,-0.002577
15693.350632,8.416347,12.993642,76.593117,1.918446,13.014179,76.605812,15693.350610,15693.320128,0,135,1,5.344575,9.300265,84.835426,0.049924,0.031718,-0.000369
15693.366109,8.395194,12.978451,76.528885,1.893719,13.004745,76.572807,15693.366093,15693.336061,0,136,1,5.303909,9.575254,84.904198,0.016757,0.030045,-0.001966
15693.383980,8.455388,12.889527,77.295197,1.916167,12.929754,77.027443,15693.383953,15693.353120,0,137,1,5.409701,9.363837,85.455467,0.033596,0.036870,0.000431
15693.400754,8.397755,12.932428,76.640488,1.932874,12.936769,76.864304,15693.400727,15693.370003,0,138,1,5.297146,9.318242,85.017365,0.042343,0.026634,-0.001432
15693.416319,8.466160,12.933259,76.720001,1.943221,12.940304,76.643982,15693.416302,15693.386182,0,139,1,5.346767,9.352924,84.963570,0.037591,0.028380,-0.002763
15693.434261,8.484385,12.915190,77.264023,1.940352,12.898126,76.955582,15693.434235,15693.402905,0,140,1,5.332038,9.289672,85.367729,0.044489,0.024356,0.000479
15693.450767,8.548420,12.906867,77.163956,2.021212,12.891078,77.285469,15693.450745,15693.419365,0,141,1,5.357888,9.217912,85.460800,0.050523,0.020082,-0.002611
15693.466823,8.484405,12.990122,76.371246,2.040565,12.973223,76.340271,15693.466800,15693.436047,0,142,1,5.379584,9.283626,84.587341,0.051551,0.024911,-0.001471
15693.483877,8.555586,13.023119,76.442200,2.092039,12.963797,76.882751,15693.483862,15693.452719,0,143,1,5.395621,9.481483,84.975609,0.028865,0.017696,0.002789
15693.500883,8.630197,12.919698,77.041718,2.121150,12.933893,76.894646,15693.500862,15693.469708,0,144,1,5.457631,9.346264,85.234245,0.042505,0.019211,0.001914
15693.516844,8.673971,12.940373,76.717804,2.191003,12.942094,76.547340,15693.516826,15693.486058,0,145,1,5.481599,9.362072,84.901222,0.041831,0.017723,-0.004038
15693.534622,8.656724,13.001465,76.136520,2.235363,12.965121,76.641151,15693.534596,15693.503624,0,146,1,5.550608,9.423093,84.673729,0.036965,0.022400,0.000824
15693.550184,8.864758,12.886691,77.234482,2.301736,12.919738,76.673607,15693.550162,15693.519596,0,147,1,5.659251,9.259563,85.188316,0.051358,0.019660,-0.000888
15693.566244,8.879457,12.974946,77.140099,2.368198,12.977359,77.119980,15693.566227,15693.536546,0,148,1,5.690564,9.338595,85.381943,0.046275,0.021546,-0.008084
15693.583934,8.841034,12.966414,76.794960,2.359865,13.024157,76.150475,15693.583907,15693.552716,0,149,1,5.604362,9.363078,84.731590,0.044299,0.010092,0.001512
15693.601131,8.927622,12.930651,77.132141,2.423663,12.936022,77.292358,15693.601113,15693.569461,0,150,1,5.632215,9.382386,85.487991,0.039999,0.008175,-0.007899
15693.617280,8.980865,12.896771,77.380409,2.400411,12.989376,76.675240,15693.617262,15693.586517,0,151,1,5.680704,9.454366,85.333023,0.031624,0.011188,-0.005500
